rule_a,rule_b,class_pair,label,period,shift,residual,residual_unshifted,mean_hamming,std_hamming,mean_hamming_after_burn_in,domination,dominant_rule,rule_share_a,rule_share_b,settle,settled_at,late_label,late_period,domination_occupancy,decisive_frac,decisive_share_a,settle_raw,arm_flip_rate,freeze_gen,ta_confidence,arm_walls_initial,arm_walls_final,same_arm_as_initial,occupancy_check,plot_path,lag_plot_path,metrics_path
73,105,II_x_III,aperiodic,,,0.3921370590655744,0.3921370590655744,0.4299104477611941,0.03932245149660911,0.438818407960199,coexist,,0.31094527363184077,0.6890547263681592,never,,aperiodic,,coexist,0.11223880597014925,0.4078014184397163,never,0.0002487562189054726,489,0.9485240464344943,104,78,0.7512437810945274,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule73_vs_rule105/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule73_vs_rule105/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule73_vs_rule105/metrics.json
73,122,II_x_III,aperiodic,,,0.2058672156459085,0.2058672156459084,0.40799004975124376,0.0317309844610431,0.4074875621890547,coexist,,0.43019900497512437,0.5698009950248756,never,,aperiodic,,coexist,0.49328358208955225,0.5573373676248109,never,0.0030845771144278607,500,0.9319845218352681,104,100,0.7761194029850746,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule73_vs_rule122/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule73_vs_rule122/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule73_vs_rule122/metrics.json
73,126,II_x_III,near_cycle,2,0,0.13006396588486147,0.1300639658848614,0.35911442786069653,0.02557082095833173,0.35963930348258716,coexist,,0.3482587064676617,0.6517412935323383,late,150,near_cycle,2,coexist,0.5758706467661692,0.5269978401727862,late,0.0,108,0.8808789386401326,104,40,0.7263681592039801,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule73_vs_rule126/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule73_vs_rule126/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule73_vs_rule126/metrics.json
73,146,II_x_III,aperiodic,,,0.26100812662665324,0.26100812662665324,0.42464676616915425,0.04203573356048306,0.4117661691542288,coexist,,0.5099502487562189,0.4900497512437811,never,,aperiodic,,coexist,0.7986567164179105,0.5124275836292281,never,0.004975124378109453,500,0.9598452183526811,104,108,0.945273631840796,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule73_vs_rule146/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule73_vs_rule146/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule73_vs_rule146/metrics.json
73,150,II_x_III,near_cycle,8,0,0.10235084121377845,0.10235084121377844,0.24415920398009947,0.052923310648332944,0.22241293532338308,coexist,,0.7352238805970149,0.26477611940298507,late,300,near_cycle,8,coexist,0.8339303482587065,0.7374418327168596,late,0.0572636815920398,500,0.8411940298507463,104,44,0.736318407960199,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule73_vs_rule150/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule73_vs_rule150/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule73_vs_rule150/metrics.json
74,18,II_x_III,near_cycle,2,2,0.0715470267709075,0.24070125562662875,0.3336019900497512,0.035278888660909974,0.3335945273631841,coexist,,0.5373134328358209,0.4626865671641791,never,,aperiodic,,coexist,0.10422885572139304,0.6062052505966588,never,0.0,5,0.9709618573797679,104,106,0.9850746268656716,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule18/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule18/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule18/metrics.json
74,22,II_x_III,aperiodic,,,0.34019900497512434,0.41701492537313434,0.41659701492537315,0.03671031782032735,0.41701492537313434,coexist,,0.5373134328358209,0.4626865671641791,never,,aperiodic,,coexist,0.45164179104477614,0.5015421899096717,never,0.0,365,0.9572139303482587,104,96,0.9552238805970149,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule22/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule22/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule22/metrics.json
74,30,II_x_III,near_cycle,48,0,0.18268431215029673,0.18268431215029668,0.3878407960199005,0.0305984564640397,0.3881716417910448,coexist,,0.5514427860696517,0.44855721393034825,tail_only,334,near_cycle,48,coexist,0.36830845771144277,0.4795353235174929,late,0.0016417910447761193,497,0.9508070757324489,104,102,0.9303482587064676,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule30/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule30/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule30/metrics.json
74,45,II_x_III,near_cycle,12,0,0.06280934658327908,0.06280934658327898,0.2211542288557214,0.0406256898047538,0.2063681592039801,coexist,,0.7003482587064677,0.29965174129353234,tail_only,334,near_cycle,6,coexist,0.6879601990049751,0.6760196702343072,late,0.0024875621890547263,499,0.9639248203427309,104,114,0.7810945273631841,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule45/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule45/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule45/metrics.json
74,60,II_x_III,cycle,12,0,7.070076972737315e-17,0.0,0.06512437810945274,0.029975650787062463,0.06135572139303482,coexist,,0.582089552238806,0.417910447761194,early,50,cycle,12,coexist,0.13432835820895522,0.28074074074074074,early,0.0,17,0.9837810945273632,104,100,0.9502487562189055,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule60/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule60/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule60/metrics.json
74,90,II_x_III,aperiodic,,,0.27605082357635385,0.4602675843838452,0.3224676616915423,0.04288376674294269,0.31191542288557217,coexist,,0.5422885572139303,0.4577114427860697,never,,aperiodic,,coexist,0.11582089552238806,0.6683848797250859,never,0.0,290,0.9561415146489773,104,102,0.9800995024875622,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule90/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule90/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule90/metrics.json
74,105,II_x_III,aperiodic,,,0.35631966748535804,0.35631966748535804,0.37935323383084574,0.034359168522720876,0.378818407960199,coexist,,0.4186069651741294,0.5813930348258707,never,,aperiodic,,coexist,0.4099004975124378,0.482097341910426,never,4.9751243781094526e-05,415,0.9558264234383639,104,90,0.8258706467661692,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule105/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule105/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule105/metrics.json
74,122,II_x_III,aperiodic,,,0.26623773363757647,0.4669883664384843,0.4489651741293532,0.029930009194120536,0.44524875621890553,coexist,,0.6419402985074627,0.3580597014925373,never,,aperiodic,,coexist,0.23776119402985074,0.7371835111948106,never,4.9751243781094526e-05,498,0.9594472084024324,104,116,0.8855721393034826,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule122/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule122/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule122/metrics.json
74,126,II_x_III,aperiodic,,,0.37832654907281776,0.3783265490728177,0.4476616915422885,0.0489263960747726,0.4565049751243781,coexist,,0.14925373134328357,0.8507462686567164,never,,aperiodic,,coexist,0.18199004975124378,0.34253690541279386,never,0.0,198,0.9899447208402433,104,16,0.5870646766169154,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule126/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule126/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule126/metrics.json
74,146,II_x_III,near_cycle,2,2,0.07344231224828253,0.2474594446314792,0.3476517412935323,0.03868942698722721,0.34340796019900494,coexist,,0.5373134328358209,0.4626865671641791,never,,aperiodic,,coexist,0.12223880597014926,0.5954415954415955,never,0.0,5,0.9655942509673854,104,106,0.9850746268656716,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule146/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule146/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule146/metrics.json
74,150,II_x_III,aperiodic,,,0.3560696517412935,0.4028855721393035,0.4047761194029851,0.03237823788224429,0.4028855721393035,coexist,,0.5572139303482587,0.4427860696517413,never,,aperiodic,,coexist,0.5437810945273632,0.49451052150045743,never,0.0,395,0.9476285240464346,104,98,0.9651741293532339,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule150/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule150/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule74_vs_rule150/metrics.json
76,18,II_x_III,cycle,12,0,7.070076972737315e-17,0.0,0.1751243781094527,0.017971151964003146,0.17080845771144276,coexist,,0.43781094527363185,0.5621890547263682,early,50,cycle,12,coexist,0.2885074626865672,0.42524573202276256,early,0.0,37,0.9314151464897734,104,114,0.8656716417910447,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule18/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule18/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule18/metrics.json
76,22,II_x_III,cycle,12,0,2.828030789094926e-16,0.0,0.08010945273631842,0.017479330419273527,0.07879353233830846,coexist,,0.5451741293532338,0.45482587064676616,early,50,cycle,12,coexist,0.29771144278606965,0.7713903743315508,early,0.2927363184079602,500,0.6593366500829188,104,98,0.8507462686567164,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule22/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule22/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule22/metrics.json
76,30,II_x_III,cycle,4,0,0.0,0.0,0.08525373134328357,0.010251055144759562,0.08457711442786069,coexist,,0.5497512437810945,0.4502487562189055,early,50,cycle,4,coexist,0.2885572139303483,0.771551724137931,early,0.35323383084577115,500,0.5992260917634052,104,96,0.8308457711442786,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule30/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule30/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule30/metrics.json
76,45,II_x_III,cycle,6,0,2.828030789094926e-16,0.0,0.0954129353233831,0.02049987669309424,0.09120646766169155,coexist,,0.44786069651741295,0.5521393034825871,early,50,cycle,6,coexist,0.1872139303482587,0.6593143768269998,early,0.1856218905472637,500,0.7378109452736319,104,102,0.736318407960199,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule45/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule45/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule45/metrics.json
76,60,II_x_III,cycle,8,0,0.0,0.0,0.11652736318407961,0.01634077765381221,0.11567164179104478,coexist,,0.49502487562189057,0.5049751243781094,early,50,cycle,8,coexist,0.242636815920398,0.5897067869591962,early,0.07462686567164178,500,0.8564731896075181,104,110,0.9104477611940298,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule60/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule60/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule60/metrics.json
76,90,II_x_III,cycle,24,0,0.0,0.0,0.12665671641791046,0.010083972079919267,0.12605721393034824,coexist,,0.45935323383084575,0.5406467661691542,early,50,cycle,24,coexist,0.27567164179104475,0.6161342717920953,early,0.02656716417910448,500,0.9281039248203428,104,116,0.8805970149253731,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule90/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule90/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule90/metrics.json
76,105,II_x_III,cycle,84,0,2.1210230918211945e-16,0.0,0.2726965174129353,0.010446169032912097,0.2732462686567164,coexist,,0.417910447761194,0.582089552238806,late,200,near_cycle,2,coexist,0.4443781094527363,0.42398119122257055,late,0.0,39,0.8441569928137092,104,112,0.8756218905472637,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule105/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule105/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule105/metrics.json
76,122,II_x_III,near_cycle,6,0,0.049461552994520985,0.04946155299452107,0.20159203980099502,0.014685973912433904,0.2010323383084577,coexist,,0.48756218905472637,0.5124378109452736,early,50,near_cycle,6,coexist,0.33238805970149254,0.527615626403233,early,0.0,23,0.9496075179657268,104,122,0.8955223880597015,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule122/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule122/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule122/metrics.json
76,126,II_x_III,near_cycle,12,0,0.05687500799345182,0.056875007993451764,0.2675522388059701,0.029753039097897224,0.2704228855721393,coexist,,0.3283582089552239,0.6716417910447762,tail_only,334,near_cycle,12,coexist,0.3243781094527363,0.5828220858895705,late,0.01990049751243781,500,0.9413266998341626,104,58,0.7761194029850746,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule126/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule126/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule76_vs_rule126/metrics.json
