rule_a,rule_b,class_pair,label,period,shift,residual,residual_unshifted,mean_hamming,std_hamming,mean_hamming_after_burn_in,domination,dominant_rule,rule_share_a,rule_share_b,settle,settled_at,late_label,late_period,plot_path,lag_plot_path,metrics_path
43,122,II_x_III,aperiodic,,,0.3572885572139303,0.6207213930348259,0.6215024875621891,0.03244601886205047,0.6207213930348259,coexist,,0.49656716417910446,0.5034328358208955,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule43_vs_rule122/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule43_vs_rule122/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule43_vs_rule122/metrics.json
43,126,II_x_III,aperiodic,,,0.4290796019900498,0.5986567164179104,0.5997014925373133,0.03445876161907864,0.5986567164179104,coexist,,0.5211442786069652,0.47885572139303484,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule43_vs_rule126/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule43_vs_rule126/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule43_vs_rule126/metrics.json
43,146,II_x_III,cycle,12,0,2.1210230918211945e-16,0.0,0.7362985074626867,0.02190184240481218,0.741268656716418,coexist,,0.5214427860696518,0.4785572139303483,early,100,cycle,12,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule43_vs_rule146/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule43_vs_rule146/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule43_vs_rule146/metrics.json
43,150,II_x_III,near_cycle,8,0,0.18639626296000908,0.1863962629600091,0.5594527363184079,0.03219466759217678,0.5570522388059702,coexist,,0.448955223880597,0.551044776119403,late,334,near_cycle,8,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule43_vs_rule150/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule43_vs_rule150/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule43_vs_rule150/metrics.json
44,18,II_x_III,near_cycle,16,0,0.1485946888931963,0.14859468889319635,0.37992039800995026,0.07546978418245558,0.4136442786069652,coexist,,0.5030348258706467,0.49696517412935326,early,0,near_cycle,16,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule18/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule18/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule18/metrics.json
44,22,II_x_III,near_cycle,4,0,0.16362770530220438,0.16362770530220436,0.46799004975124375,0.05713506223199597,0.4841169154228855,coexist,,0.49970149253731344,0.5002985074626866,early,50,near_cycle,4,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule22/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule22/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule22/metrics.json
44,30,II_x_III,near_cycle,8,0,0.07696884534072639,0.0769688453407264,0.4933233830845771,0.03895907925236014,0.4981716417910448,coexist,,0.5092537313432836,0.49074626865671644,early,50,near_cycle,8,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule30/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule30/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule30/metrics.json
44,45,II_x_III,near_cycle,1,0,0.1112064676616915,0.11120646766169154,0.13884577114427862,0.06418479977815092,0.11120646766169154,coexist,,0.4564179104477612,0.5435820895522389,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule45/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule45/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule45/metrics.json
44,60,II_x_III,cycle,64,0,7.070076972737315e-17,0.0,0.28146268656716417,0.030129923363231625,0.2821144278606965,coexist,,0.48253731343283585,0.5174626865671642,early,100,near_cycle,8,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule60/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule60/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule60/metrics.json
44,90,II_x_III,near_cycle,8,0,0.10094565341232778,0.10094565341232767,0.4297412935323383,0.0278975928396231,0.43294776119402983,coexist,,0.4309950248756219,0.5690049751243781,late,334,near_cycle,8,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule90/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule90/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule90/metrics.json
44,105,II_x_III,near_cycle,4,0,0.16589596100104018,0.16589596100104015,0.35276616915422887,0.029646550348658696,0.343320895522388,coexist,,0.4766666666666667,0.5233333333333333,late,334,near_cycle,4,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule105/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule105/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule105/metrics.json
44,122,II_x_III,aperiodic,,,0.2056854537510747,0.20568545375107466,0.503273631840796,0.04316993027706588,0.5053358208955224,coexist,,0.4609950248756219,0.5390049751243781,late,334,near_cycle,48,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule122/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule122/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule122/metrics.json
44,126,II_x_III,near_cycle,12,0,0.2159510928647253,0.21595109286472522,0.47235820895522385,0.046284398969636584,0.47839552238805966,coexist,,0.5353233830845772,0.4646766169154229,early,100,near_cycle,12,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule126/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule126/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule126/metrics.json
44,146,II_x_III,near_cycle,16,0,0.11657297925954643,0.11657297925954642,0.28056716417910443,0.07360137261250158,0.3019029850746269,coexist,,0.4716417910447761,0.5283582089552239,early,0,near_cycle,32,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule146/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule146/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule146/metrics.json
44,150,II_x_III,near_cycle,4,0,0.17506923819191206,0.17506923819191197,0.4890646766169154,0.05756345668697996,0.505,coexist,,0.4918905472636816,0.5081094527363184,late,150,near_cycle,4,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule150/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule150/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule44_vs_rule150/metrics.json
46,18,II_x_III,aperiodic,,,0.27032338308457715,0.5127114427860696,0.5102985074626866,0.03698666202823514,0.5127114427860697,coexist,,0.4778109452736318,0.5221890547263681,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule18/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule18/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule18/metrics.json
46,22,II_x_III,near_cycle,12,0,0.1263988540587551,0.12639885405875506,0.5356318407960199,0.03819384418230822,0.5371517412935324,coexist,,0.507363184079602,0.492636815920398,early,50,near_cycle,12,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule22/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule22/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule22/metrics.json
46,30,II_x_III,near_cycle,8,0,0.14198726469434012,0.14198726469434,0.51,0.027221660248113014,0.5105348258706468,coexist,,0.4634825870646766,0.5365174129353234,early,100,near_cycle,8,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule30/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule30/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule30/metrics.json
46,45,II_x_III,near_cycle,4,0,0.16023158765367126,0.16023158765367118,0.49817910447761193,0.02972279543050682,0.4998009950248756,coexist,,0.4514427860696517,0.5485572139303483,late,334,near_cycle,4,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule45/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule45/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule45/metrics.json
46,60,II_x_III,aperiodic,,,0.2617039800995024,0.4204850746268657,0.4193333333333334,0.04450559628063135,0.42048507462686563,coexist,,0.437363184079602,0.562636815920398,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule60/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule60/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule60/metrics.json
46,90,II_x_III,aperiodic,,,0.31167868862375053,0.31167868862375053,0.5059800995024876,0.03585722176858603,0.5055597014925373,coexist,,0.4779601990049751,0.5220398009950249,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule90/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule90/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule90/metrics.json
46,105,II_x_III,aperiodic,,,0.34735074626865675,0.5164303482587065,0.516179104477612,0.03286388669402038,0.5164303482587065,coexist,,0.4518407960199005,0.5481592039800995,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule105/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule105/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule105/metrics.json
46,122,II_x_III,aperiodic,,,0.2980551786521936,0.29805517865219355,0.5451542288557214,0.03520202824419547,0.5452363184079602,coexist,,0.4445273631840796,0.5554726368159204,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule122/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule122/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule122/metrics.json
46,126,II_x_III,aperiodic,,,0.23401027648642042,0.23401027648642037,0.4482985074626865,0.04112605731506996,0.4473756218905473,coexist,,0.49900497512437814,0.5009950248756219,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule126/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule126/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule126/metrics.json
46,146,II_x_III,aperiodic,,,0.28052238805970153,0.5184825870646766,0.5184477611940299,0.034969404286569146,0.5184825870646766,coexist,,0.45606965174129355,0.5439303482587065,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule146/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule146/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule146/metrics.json
46,150,II_x_III,aperiodic,,,0.2473110028264846,0.24731100282648455,0.5196019900497513,0.03412166485787224,0.5218781094527363,coexist,,0.48830845771144277,0.5116915422885572,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule150/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule150/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule46_vs_rule150/metrics.json
50,18,II_x_III,cycle,12,0,7.070076972737315e-17,0.0,0.8148258706467663,0.020728782733270393,0.8175870646766171,coexist,,0.6318407960199005,0.3681592039800995,early,50,cycle,12,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule50_vs_rule18/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule50_vs_rule18/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule50_vs_rule18/metrics.json
50,22,II_x_III,cycle,12,0,0.0,0.0,0.924497512437811,0.035614741215356814,0.9303606965174132,coexist,,0.7640796019900498,0.23592039800995024,early,50,cycle,12,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule50_vs_rule22/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule50_vs_rule22/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule50_vs_rule22/metrics.json
50,30,II_x_III,cycle,24,0,0.0,0.0,0.9134726368159205,0.03885388545869315,0.9224751243781095,coexist,,0.7522388059701492,0.24776119402985075,early,100,cycle,24,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule50_vs_rule30/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule50_vs_rule30/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule50_vs_rule30/metrics.json
50,45,II_x_III,cycle,84,0,7.070076972737315e-17,0.0,0.7850348258706468,0.02801871322676845,0.7880597014925373,coexist,,0.7817412935323383,0.21825870646766168,early,50,near_cycle,4,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule50_vs_rule45/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule50_vs_rule45/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule50_vs_rule45/metrics.json
